parametros,auto_alto,auto_medio,hipo_alto,hipo_medio,viajes,restaurante,vestuario,licores,acc_auto
df,df,df,df,df,df,df,df,df,df
df.perfiles,df.perfiles,df.perfiles,df.perfiles,df.perfiles,df.perfiles,df.perfiles,df.perfiles,df.perfiles,df.perfiles
perfil,1,2,3,4,5,6,7,8,9
n_per,,,,,,,,,
par.edad,35,26,40,33,21,25,20,30,40
par.sexo,0.2,0.3,0.4,0.6,0.5,0.3,0.8,0.3,0.15
par.ing,10000,3000,15000,4000,1500,2800,2000,3500,6000
par.est,0.4,0.75,0.2,0.6,0.88,0.8,0.95,0.7,0.25
par.edu1,0,0.3,0,0.15,0.05,0.05,0.05,0.05,0.15
par.edu2,0.2,0.5,0.1,0.5,0.35,0.25,0.25,0.25,0.35
par.edu3,0.5,0.15,0.6,0.3,0.55,0.45,0.55,0.45,0.4
par.edu4,0.3,0.05,0.3,0.05,0.05,0.25,0.15,0.25,0.1
par.nse1,0,0.01,0,0.01,0,0,0,0,0
par.nse2,0,0.14,0,0.1,0.1,0.1,0.1,0.1,0.15
par.nse3,0.1,0.4,0,0.4,0.5,0.25,0.25,0.4,0.4
par.nse4,0.3,0.3,0.1,0.3,0.21,0.4,0.25,0.2,0.2
par.nse5,0.25,0.1,0.4,0.14,0.14,0.2,0.35,0.15,0.15
par.nse6,0.35,0.05,0.5,0.05,0.05,0.05,0.05,0.15,0.1
par.sector,0.3,0.4,0.3,0.4,0.15,0.3,0.8,0.3,0.7
par.saldo1,0.4,0.4,0.2,0.1,0.3,0.2,0.1,0.1,0.4
par.saldo2,2,1.8,1,0.8,0.4,0.5,0.3,0.5,2
par.vehiculo,0.4,0.5,0.5,0.5,0.8,0.5,0.4,0.3,0.5
par.pre_vehiculo,0.1,0.2,0.1,0.2,0.4,0.3,0.2,0.1,0.1
par.hipo,0.6,0.7,0.4,0.7,0.2,0.5,0.5,0.6,0.5
par.per_hipo,0.1,0.2,0.1,0.2,0.6,0.5,0.5,0.7,0.1
par.linv,0.5,0.5,0.65,0.5,0.2,0.3,0.3,0.1,0.3
par.pre_linv,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.05
par.tc1,0.2,0.5,0.2,0.5,0.7,0.35,0.25,0.5,0.5
par.tc2,0.45,0.25,0.45,0.25,0.25,0.45,0.35,0.3,0.25
par.tc3,0.1,0.2,0.15,0.2,0.05,0.15,0.2,0.2,0.2
par.tc4,0.1,0.02,0.15,0.02,0,0.05,0.15,0,0.02
par.tc5,0.05,0.02,0.05,0.02,0,0,0.05,0,0.02
par.tc6,0.05,0.01,0,0.01,0,0,0,0,0.01
par.tc7,0.05,0,0,0,0,0,0,0,0
par.pre_tc,0.05,0.2,0.3,0.2,0.2,0.2,0.05,0.1,0.2
par.endeud1,0,0,0,0,0,0,0,0,0
par.endeud2,0.2,0.35,0.7,0.35,0.3,0.25,0.3,0.15,0.35
par.no_vehi,0.5,0.6,0.95,0.6,0.2,0.3,0.3,0.4,0.6
par.no_hipo,0.8,0.7,0.95,0.7,0.1,0.15,0.15,0.1,0.7
par.no_tc,0.35,0.5,0.75,0.5,0.35,0.5,0.5,0.2,0.5
par.score1,800,700,850,700,600,660,660,600,730
par.score2,60,100,20,100,40,25,35,20,25
prob.viajes,0.5,0.6,0.3,0.6,0.9,0.6,0.5,0.3,0.6
prop.viajes,0.1,0.15,0.05,0.15,0.4,0.25,0.15,0.1,0.15
prop.rest,0.05,0.1,0.05,0.1,0.1,0.35,0.2,0.25,0.1
prop.vest,0.03,0.1,0.03,0.1,0.1,0.15,0.35,0.1,0.05
prop.lico,0.03,0.15,0.02,0.15,0.05,0.1,0.15,0.3,0.1
prop.acc,0.04,0.1,0.04,0.1,0.08,0.05,0.05,0.1,0.3
prob.carro.1,1,0.5,0.9,0.5,0.2,0.4,0.2,0.4,0.5
